time,c_avg,energy
20.7,0.4995005984323982,202.38047091138918
20.725,0.4995015504950146,202.3378790832988
20.75,0.4995024981247233,202.2953618305122
20.775,0.4995034410632188,202.25292405346497
20.8,0.4995043790551188,202.21057067997845
20.825,0.4995053118483172,202.1683066570316
20.85,0.4995062391943356,202.12613694232368
20.875,0.499507160848672,202.08406649565174
20.9,0.4995080765711457,202.04210027013792
20.925,0.49950898612623806,202.00024320332486
20.95,0.4995098892834263,201.9585002081803
20.975,0.4995107858175114,201.91687616404207
21.0,0.4995116755089376,201.87537590753135
21.025,0.4995125581441034,201.83400422347438
21.05,0.4995134335156602,201.79276583586227
21.075,0.4995143014228023,201.75166539888778
21.1,0.4995151616715425,201.71070748808967
21.125,0.499516014074974,201.66989659164585
21.15,0.49951685845351795,201.62923710184052
21.175,0.4995176946351554,201.58873330674612
21.2,0.4995185224556416,201.54838938215195
21.225,0.49951934175870344,201.508209383768
21.25,0.49952015239621833,201.4681972397383
21.275,0.49952095422837417,201.42835674348999
21.3,0.4995217471238098,201.38869154694936
21.325,0.4995225309597361,201.34920515414632
21.35,0.4995233056220369,201.3099009152325
21.375,0.4995240710053498,201.27078202093912
21.4,0.49952482701312667,201.23185149748613
21.425,0.49952557355767596,201.19311220196678
21.45,0.49952631056018293,201.15456681821746
21.475,0.499527037950712,201.1162178531907
21.5,0.49952775566819,201.0780676338304
21.525,0.4995284636603703,201.04011830446734
21.55,0.49952916188377905,201.0023718247315
21.575,0.49952985030364383,200.96482996798454
21.6,0.4995305288938043,200.92749432027276
21.625,0.4995311976366072,200.89036627979092
21.65,0.4995318565227847,200.85344705686023
21.675,0.49953250555131623,200.81673767439685
21.7,0.49953314472927746,200.78023896887248
21.725,0.4995337740716728,200.7439515917463
21.75,0.4995343936012557,200.70787601135515
21.775,0.499535003348335,200.67201251524034
21.8,0.4995356033505712,200.63636121289815
21.825,0.49953619365275853,200.60092203892864
21.85,0.49953677430660015,200.56569475655834
21.875,0.4995373453704718,200.53067896151967
21.9,0.49953790690917893,200.49587408625737
21.925,0.4995384589937049,200.46127940444373
21.95,0.4995390017009554,200.42689403576685
21.975,0.4995395351134961,200.39271695097668
22.0,0.4995400593192879,200.35874697715482
22.025,0.4995405744114187,200.3249828031898
22.05,0.4995410804878336,200.29142298542288
22.075,0.4995415776510639,200.25806595344594
22.1,0.49954206600795803,200.22491001602262
22.125,0.4995425456694108,200.1919533671117
22.15,0.49954301675009666,200.15919409196104
22.175,0.49954347936820365,200.12663017325457
22.2,0.499543933645172,200.0942594972927
22.225,0.4995443797054345,200.06207986017355
22.25,0.4995448176761624,200.03008897396245
22.275,0.49954524768701436,199.9982844728306
22.3,0.49954566986989135,199.96666391913874
22.325,0.4995460843586962,199.93522480945043
22.35,0.4995464912890982,199.90396458046018
22.375,0.4995468907983041,199.8728806148224
22.4,0.49954728302483564,199.84197024685935
22.425,0.49954766810831197,199.81123076814762
22.45,0.49954804618924065,199.78065943296096
22.475,0.4995484174088145,199.75025346356395
22.5,0.49954878190871654,199.72001005535472
22.525,0.4995491398309318,199.68992638183062
22.55,0.4995494913175679,199.65999959939074
22.575,0.4995498365106829,199.63022685195963
22.6,0.49955017555212206,199.60060527542615
